1	вот	вот	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#0.412#0.827
391	взрослые	взрослый	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#100.663#100.966
392	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#101.411#102.051
393	семьи	семья	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#102.051#102.691
394	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#102.691#103.331
395	Кирьяновых	Кирьянов	ADJ	_	Animacy=Anim|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#103.331#103.971
396	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#103.971#104.611
397	две	два	NUM	_	Animacy=Inan|Case=Acc|Gender=Fem	_	_	_	@gis1947f-words#@gis1947f#104.766#105.101
398	семьи	семья	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#105.101#105.436
399	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#105.436#105.771
400	или	или	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#105.771#106.106
401	три	три	NUM	_	Case=Nom	_	_	_	@gis1947f-words#@gis1947f#106.106#106.441
402	даже	даже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#106.441#106.776
403	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#106.776#107.111
404	брата	брат	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#107.111#107.446
405	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#107.446#107.781
406	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#107.781#108.116
407	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#108.116#108.451
408	и	и	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#108.451#108.786
409	наши	наш	DET	_	Case=Nom|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#108.786#109.121
410	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#109.121#109.456
411	дедушка	дедушка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#109.456#109.8
412	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#109.955#110.217
413	наших	наш	DET	_	Case=Gen|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#110.217#110.479
414	то	то	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#110.479#110.741
415	тоже	тоже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#110.741#111.003
416	был	быть	AUX	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#111.003#111.265
417	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#111.265#111.527
418	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@gis1947f-words#@gis1947f#111.527#111.789
419	дедушка	дедушка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#111.789#112.055
420	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#112.055#112.673
421	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#112.673#113.291
422	его...	его	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#113.291#113.909
423	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#113.909#114.527
424	его	его	PRON	_	Case=Gen|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#114.527#115.145
425	братья	брат	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#115.145#115.763
426	были	быть	AUX	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#115.763#116.385
427	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#116.543#117.057
428	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#117.057#117.571
429	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#117.571#118.087
430	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#118.368#118.747
431	большими	большой	ADJ	_	Case=Ins|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#118.747#119.126
432	семьями	семья	NOUN	_	Animacy=Inan|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#119.126#119.505
433	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#119.505#119.884
434	как	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#119.884#120.263
435	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#120.263#120.642
436	рассказывала	рассказывать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#120.642#121.021
437	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#121.021#121.4
438	так	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#121.4#121.779
439	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#121.779#122.158
440	сколько	сколько	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#122.158#122.537
441	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#122.537#122.916
442	них	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#122.916#123.295
443	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#123.295#123.674
444	сыновей	сын	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#123.674#124.053
445	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#124.053#124.432
446	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#124.432#124.811
447	дедушкиных	дедушкин	ADJ	_	Case=Gen|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#124.811#125.19
448	родителей	родитель	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#125.19#125.569
449	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#125.569#125.948
450	все	все	DET	_	Case=Nom|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#125.948#126.327
451	вместе	вместе	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#126.327#126.706
452	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#126.706#127.085
453	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#127.085#127.464
454	сыновья	сыновье	NOUN	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#127.464#127.843
455	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#127.843#128.222
456	женами	жена	NOUN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#128.222#128.601
457	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#128.601#128.98
458	все	все	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#128.98#129.359
459	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#129.359#129.738
460	одной	один	NUM	_	Case=Loc|Gender=Fem	_	_	_	@gis1947f-words#@gis1947f#129.738#130.117
461	избе	изба	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#130.117#130.526
462	большие	большой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#132.192#132.439
463	избы	изба	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#132.439#132.686
464	были	быть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#132.686#132.933
465	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#132.933#133.18
466	да	да	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#133.18#133.427
467	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#133.427#133.674
468	да	да	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#133.674#133.921
469	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#133.921#134.168
470	большие	большой	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#134.168#134.421
471	все	все	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#134.949#135.311
472	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#135.311#135.673
473	одной	один	NUM	_	Case=Loc|Gender=Fem	_	_	_	@gis1947f-words#@gis1947f#135.673#136.035
474	избе	изба	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#136.035#136.397
475	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#136.397#136.762
476	ладили	ладить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#137.305#137.656
477	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#137.656#138.007
478	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#138.007#138.358
479	ладили	ладить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#138.358#138.709
480	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#138.709#139.06
481	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#139.06#139.411
482	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#139.411#139.762
483	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#139.762#140.118
484	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#140.339#140.862
485	потом	потом	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#140.862#141.385
486	уж	уж	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#141.385#141.908
487	нам	мы	PRON	_	Case=Dat|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#141.908#142.432
488	дядюшка	дядюшка	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#143.127#143.574
489	один	один	NUM	_	Case=Nom|Gender=Masc	_	_	_	@gis1947f-words#@gis1947f#143.574#144.021
490	умер	умереть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#144.021#144.468
491	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#144.468#144.915
492	ну	ну	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#144.915#145.362
493	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#145.362#145.809
494	смысле	смысл	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#145.809#146.256
495	родственник	родственник	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#146.256#146.703
496	дядюшка	дядюшка	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#146.703#147.15
497	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#147.15#147.597
498	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#147.597#148.044
499	эту...	этот	DET	_	Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#148.044#148.491
500	этот	этот	DET	_	Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#148.491#148.938
501	дом	дом	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#148.938#149.385
502	достался	достаться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#149.385#149.832
503	нашим...	наш	DET	_	Case=Dat|Number=Plur	_	_	_	SpaceAfter=No	_	_	_	@gis1947f-words#@gis1947f#149.832#150.279
504	моим	мой	DET	_	Case=Dat|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#150.279#150.726
505	родителям	родитель	NOUN	_	Animacy=Anim|Case=Dat|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#150.726#151.177
506	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#151.542#151.717
507	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#151.717#151.892
508	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#151.892#152.067
509	туда	туда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#152.067#152.242
510	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#152.242#152.417
511	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#152.417#152.592
512	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#152.592#152.767
513	уже	уже	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#152.767#152.942
514	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#152.942#153.117
515	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#153.117#153.292
516	бабушки	бабушка	NOUN	_	Animacy=Anim|Case=Gen|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#153.292#153.467
517	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#153.467#153.642
518	дедушкой	дедушка	NOUN	_	Animacy=Anim|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#153.642#153.817
519	родились	рождаться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#153.817#153.992
520	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#153.992#154.167
521	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#154.167#154.342
522	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#154.342#154.517
523	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#154.517#154.692
524	этом	это	PRON	_	Animacy=Inan|Case=Loc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#154.692#154.867
525	своем	свой	DET	_	Case=Loc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#154.867#155.042
526	доме	дом	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#155.042#155.237
527	дядюшкином	дядюшкин	ADJ	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#158.322#159.262
528	нет	нет	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#163.313#163.601
529	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#163.623#163.964
530	по	по	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#163.964#164.305
531	линии	линия	NOUN	_	Animacy=Inan|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#164.305#164.646
532	папы	папа	NOUN	_	Animacy=Anim|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#164.646#164.99
533	мама	мама	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#164.996#165.27
534	как	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#165.27#165.544
535	раз	раз	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#165.544#165.818
536	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#165.818#166.092
537	староверка	староверка	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#166.092#166.366
538	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#166.366#166.64
539	потому	потому	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#166.64#166.914
540	ее	она	PRON	_	Case=Gen|Gender=Fem|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#166.914#167.188
541	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#167.188#167.462
542	и	и	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#167.462#167.736
543	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#167.736#168.01
544	любили	любить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#168.01#168.292
545	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#168.837#169.629
546	познакомились	знакомиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#172.551#173.139
547	?	?	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#173.139#173.727
548	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#173.727#173.977
549	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#173.977#174.227
550	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#174.227#174.477
551	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#174.477#174.727
552	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#174.727#174.977
553	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#174.977#175.227
554	могу	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#175.227#175.477
555	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#175.477#175.727
556	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#175.727#175.977
557	они	они	PRON	_	Case=Nom|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#175.977#176.227
558	через	через	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#176.227#176.477
559	реку	река	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#176.477#176.727
560	жили	жить	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#176.727#176.977
561	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#176.977#177.227
562	река	река	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#177.227#177.477
563	Кена	Кена	PROPN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#177.477#177.727
564	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#177.727#177.977
565	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#177.977#178.227
566	один	один	DET	_	Case=Nom|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#178.227#178.477
567	на...	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#178.477#178.727
568	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#178.727#178.977
569	берегу	берег	NOUN	_	Animacy=Inan|Case=Dat|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#178.977#179.227
570	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#179.227#179.477
571	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#179.477#179.727
572	она	она	PRON	_	Case=Nom|Gender=Fem|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#179.727#179.977
573	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#179.977#180.227
574	другом	другой	ADJ	_	Case=Loc|Degree=Pos|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#180.227#180.477
575	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#180.477#180.727
576	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#180.727#180.977
577	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#180.977#181.227
578	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#181.227#181.477
579	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#181.477#181.727
580	тут	тут	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#181.727#181.977
