1	вот	вот	PART	_	_	_	_	_	@vvg1962m-words#@vvg1962m#0.412#0.827
581	познакомились	знакомиться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#181.977#182.227
582	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#182.227#182.477
583	может	мочь	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#182.477#182.727
584	с	с	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#182.727#182.977
585	детства	детство	NOUN	_	Animacy=Inan|Case=Gen|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#182.977#183.227
586	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#183.227#183.477
587	Бог	Бог	PROPN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#183.477#183.727
588	их	они	PRON	_	Case=Gen|Number=Plur|Person=3	_	_	_	@gis1947f-words#@gis1947f#183.727#183.977
589	знает	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=3|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#183.977#184.247
590	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#184.311#184.483
591	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#184.483#184.655
592	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#184.655#184.827
593	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#184.827#184.999
594	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#184.999#185.171
595	чего	что	PRON	_	Case=Gen	_	_	_	@gis1947f-words#@gis1947f#185.171#185.346
596	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#185.41#185.75
597	спрашивала	спрашивать	VERB	_	Aspect=Imp|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#185.75#186.09
598	никогда	никогда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#186.09#186.43
599	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#186.43#186.77
600	дак	дак	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#186.77#187.11
601	и	и	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#187.11#187.45
602	не...	не...	PROPN	_	Animacy=Anim|Case=Ins|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#187.45#187.79
603	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#187.79#188.13
604	знаю	знать	VERB	_	Aspect=Imp|Mood=Ind|Number=Sing|Person=1|Tense=Pres|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#188.13#188.474
605	Папенька	Папенька	PROPN	_	Animacy=Anim|Case=Acc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#188.756#189.17
606	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#189.17#189.584
607	войну	война	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#189.584#189.998
608	ходил	ходить	VERB	_	Aspect=Imp|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#189.998#190.412
609	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#190.412#190.826
610	потом	потом	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#190.826#191.24
611	оттуда	оттуда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#191.24#191.654
612	пришел	прийти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#191.654#192.068
613	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#192.068#192.482
614	тифом	тиф	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#192.482#192.896
615	заболел	заболеть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#192.896#193.31
616	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#193.31#193.724
617	думали	думать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#193.724#194.138
618	уж	уж	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#194.138#194.552
619	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#194.552#194.966
620	все	все	PRON	_	Animacy=Inan|Case=Nom|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#194.966#195.38
621	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#195.38#195.794
622	что	что	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#195.794#196.208
623	не...	не...	PROPN	_	Animacy=Anim|Case=Dat|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#196.208#196.622
624	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#196.622#197.036
625	отживется	отживться	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#197.036#197.461
626	послали	послать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#197.961#198.296
627	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#198.296#198.631
628	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#198.631#198.966
629	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#198.966#199.301
630	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#199.301#199.636
631	ну	ну	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#199.636#199.971
632	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#199.971#200.306
633	смысле	смысл	NOUN	_	Animacy=Inan|Case=Loc|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#200.306#200.641
634	домой	домой	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#200.641#200.976
635	то	то	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#200.976#201.311
636	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#201.311#201.646
637	комиссовали	комиссовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#201.646#201.981
638	что	что	PRON	_	Case=Acc	_	_	_	@gis1947f-words#@gis1947f#201.981#202.316
639	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#202.316#202.651
640	все	все	PRON	_	Animacy=Inan|Case=Acc|Gender=Neut|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#202.651#202.986
641	уж	уж	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#202.986#203.321
642	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#203.321#203.656
643	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#203.656#203.991
644	жилец	жилец	NOUN	_	Animacy=Anim|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#203.991#204.326
645	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#204.326#204.661
646	а	а	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#204.661#204.996
647	как-то	как-то	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#204.996#205.331
648	бабки	бабки	NOUN	_	Animacy=Inan|Case=Acc|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#205.331#205.666
649	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#205.666#206.001
650	раньше	рано	ADV	_	Degree=Cmp	_	_	_	@gis1947f-words#@gis1947f#206.001#206.336
651	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#206.336#206.671
652	вылечили	вылечить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#206.671#207.006
653	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#207.006#207.341
654	бабки	бабки	NOUN	_	Animacy=Inan|Case=Acc|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#207.341#207.679
655	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#207.846#208.192
656	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#208.192#208.538
657	и	и	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#208.538#208.884
658	мы	мы	PRON	_	Case=Nom|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#208.884#209.23
659	родились	рождаться	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#209.23#209.576
660	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#209.576#209.922
661	47-м	47-й	ADJ	_	Case=Loc|Degree=Pos|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#209.922#210.269
662	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#215.858#216.132
663	прошел	пройти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#216.132#216.406
664	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#216.406#216.68
665	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#216.68#216.954
666	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#216.954#217.23
667	комиссовали	комиссовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#217.282#218.41
668	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#218.512#218.813
669	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#218.813#219.114
670	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#219.114#219.415
671	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#219.415#219.716
672	успел	успеть	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#219.716#220.017
673	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#220.017#220.318
674	ну	ну	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#220.318#220.619
675	началась	начаться	VERB	_	Aspect=Perf|Gender=Fem|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#220.619#220.92
676	война	война	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#220.92#221.221
677	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#221.221#221.522
678	его	он	PRON	_	Case=Acc|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#221.522#221.823
679	забрали	забрать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#221.823#222.124
680	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#222.124#222.425
681	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#222.425#222.726
682	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#222.726#223.027
683	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#223.027#223.328
684	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#223.328#223.629
685	сколько	сколько	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#223.629#223.93
686	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#223.93#224.231
687	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#224.231#224.532
688	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#224.532#224.833
689	мне	я	PRON	_	Case=Dat|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#224.833#225.134
690	тоже	тоже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#225.134#225.435
691	теперь	теперь	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#225.435#225.736
692	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#225.736#226.037
693	сказать	сказать	VERB	_	Aspect=Perf|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#226.037#226.338
694	сколько	сколько	NUM	_	_	_	_	_	@gis1947f-words#@gis1947f#226.338#226.639
695	он	он	PRON	_	Case=Nom|Gender=Masc|Number=Sing|Person=3	_	_	_	@gis1947f-words#@gis1947f#226.639#226.94
696	там	там	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#226.94#227.241
697	провел	провести	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#227.241#227.542
698	на	на	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#227.542#227.843
699	войне	война	NOUN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#227.843#228.153
700	но	но	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#228.397#229.057
701	комиссовали	комиссовать	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#229.057#229.717
702	из-за	из-за	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#229.717#230.377
703	тифа	тиф	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#230.377#231.038
704	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#231.953#232.54
705	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#232.54#233.127
706	да	да	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#233.127#233.715
707	тут	тут	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#238.797#239.379
708	же	же	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#239.379#239.961
709	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#239.961#240.543
710	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#240.543#241.125
711	стали	стать	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#241.125#241.707
712	жить	жить	VERB	_	Aspect=Imp|VerbForm=Inf|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#241.707#242.289
713	тоже	тоже	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#242.289#242.871
714	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#242.871#243.453
715	вернулся	вернуться	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Mid	_	_	_	@gis1947f-words#@gis1947f#243.453#244.035
716	откуда	откуда	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#244.035#244.617
717	ушел	уйти	VERB	_	Aspect=Perf|Gender=Masc|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#244.617#245.205
718	как	как	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#252.202#252.664
719	куклы	кукла	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#252.664#253.126
720	сами	сам	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#253.126#253.588
721	смастерим	смастерить	VERB	_	Aspect=Perf|Mood=Ind|Number=Plur|Person=1|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#253.588#254.051
722	сами	сам	ADJ	_	Case=Nom|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#254.097#254.452
723	или	или	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#254.452#254.807
724	мама	мама	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#254.807#255.162
725	поможет	помочь	VERB	_	Aspect=Perf|Mood=Ind|Number=Sing|Person=3|Tense=Fut|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#255.162#255.517
726	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#255.517#255.872
727	тряпичные	тряпичный	ADJ	_	Animacy=Inan|Case=Acc|Degree=Pos|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#255.872#256.227
728	кукли	кукла	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#256.227#256.582
729	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#256.582#256.937
730	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#256.937#257.292
731	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#257.292#257.647
732	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#257.647#258.002
733	куклы	кукла	NOUN	_	Animacy=Anim|Case=Nom|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#258.002#258.357
734	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#258.357#258.712
735	дак	так	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#258.712#259.067
736	вот	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#259.067#259.422
737	этими	этот	DET	_	Case=Ins|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#259.422#259.777
738	куклами	кукла	NOUN	_	Animacy=Inan|Case=Ins|Gender=Masc|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#259.777#260.132
739	и	и	CCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#260.132#260.487
740	играли	играть	VERB	_	Aspect=Imp|Mood=Ind|Number=Plur|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#260.487#260.842
741	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#260.842#261.197
742	ничего	ничто	PRON	_	Case=Gen	_	_	_	@gis1947f-words#@gis1947f#261.197#261.552
743	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#261.552#261.907
744	нас	мы	PRON	_	Case=Gen|Number=Plur|Person=1	_	_	_	@gis1947f-words#@gis1947f#261.907#262.262
745	не	не	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#262.262#262.617
746	было	быть	VERB	_	Aspect=Imp|Gender=Neut|Mood=Ind|Number=Sing|Tense=Past|VerbForm=Fin|Voice=Act	_	_	_	@gis1947f-words#@gis1947f#262.617#262.972
747	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#262.972#263.327
748	никаких	никакой	DET	_	Case=Gen|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#263.327#263.682
749	игрушек	игрушка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#263.682#264.037
750	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#264.037#264.392
751	что	что	SCONJ	_	_	_	_	_	@gis1947f-words#@gis1947f#264.392#264.747
752	вы	вы	PRON	_	Case=Nom|Number=Plur|Person=2	_	_	_	@gis1947f-words#@gis1947f#264.747#265.102
753	[нрзб]	[нрзб]	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#265.102#265.475
754	я	я	PRON	_	Case=Nom|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#265.608#265.968
755	из	из	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#265.968#266.328
756	двойняшек	двойняшка	NOUN	_	Animacy=Inan|Case=Gen|Gender=Fem|Number=Plur	_	_	_	@gis1947f-words#@gis1947f#266.328#266.688
757	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#266.688#267.048
758	у	у	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#267.048#267.408
759	меня	я	PRON	_	Case=Gen|Number=Sing|Person=1	_	_	_	@gis1947f-words#@gis1947f#267.408#267.768
760	еще	еще	ADV	_	Degree=Pos	_	_	_	@gis1947f-words#@gis1947f#267.768#268.128
761	сестра	сестра	NOUN	_	Animacy=Inan|Case=Gen|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#268.128#268.488
762	в	в	ADP	_	_	_	_	_	@gis1947f-words#@gis1947f#268.488#268.848
763	Архангельске	Архангельск	PROPN	_	Animacy=Inan|Case=Loc|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#268.848#269.208
764	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#269.208#269.568
765	двойняшка	двойняшка	NOUN	_	Animacy=Inan|Case=Nom|Gender=Fem|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#269.568#269.928
766	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#269.928#270.288
767	дак	дак	NOUN	_	Animacy=Inan|Case=Nom|Gender=Masc|Number=Sing	_	_	_	@gis1947f-words#@gis1947f#270.288#270.648
768	вот...	вот	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#270.648#271.013
769	да	да	PART	_	_	_	_	_	@gis1947f-words#@gis1947f#271.54#272.07
770	/	/	PUNCT	_	_	_	_	_	@gis1947f-words#@gis1947f#272.07#272.6
