@mp1984m-words	@mp1984m	0.0	0.388	и
@mp1984m-words	@mp1984m	0.388	0.776	поняло
@mp1984m-words	@mp1984m	0.776	1.164	это
@mp1984m-words	@mp1984m	1.164	1.552	так
@mp1984m-words	@mp1984m	1.552	1.94	как
@mp1984m-words	@mp1984m	1.94	2.33	это
@mp1984m-words	@mp1984m	4.85	5.394	#одновременно#
@mp1984m-words	@mp1984m	5.394	5.938	соцсети
@mp1984m-words	@mp1984m	5.938	6.482	это
@mp1984m-words	@mp1984m	6.482	7.026	не
@mp1984m-words	@mp1984m	7.026	7.57	показатель
@mp1984m-words	@mp1984m	7.57	7.851	соцсети
@mp1984m-words	@mp1984m	7.851	8.132	это
@mp1984m-words	@mp1984m	8.132	8.413	не...
@mp1984m-words	@mp1984m	8.413	8.694	это
@mp1984m-words	@mp1984m	8.694	8.975	не
@mp1984m-words	@mp1984m	8.975	9.256	статистика
@mp1984m-words	@mp1984m	9.256	9.537	/
@mp1984m-words	@mp1984m	9.537	9.818	это
@mp1984m-words	@mp1984m	9.818	10.099	не
@mp1984m-words	@mp1984m	10.099	10.38	социология
@mp1984m-words	@mp1984m	10.38	10.661	/
@mp1984m-words	@mp1984m	10.661	10.942	это
@mp1984m-words	@mp1984m	10.942	11.223	просто
@mp1984m-words	@mp1984m	11.223	11.504	какой-то
@mp1984m-words	@mp1984m	11.504	11.785	пиздеж
@mp1984m-words	@mp1984m	11.785	12.066	в
@mp1984m-words	@mp1984m	12.066	12.347	соцсетях
@mp1984m-words	@mp1984m	12.347	12.628	и
@mp1984m-words	@mp1984m	12.628	12.91	все
@mp1984m-words	@mp1984m	17.38	17.83	#одновременно#
@mp1984m-words	@mp1984m	17.83	18.28	при
@mp1984m-words	@mp1984m	18.28	18.73	чем...
@mp1984m-words	@mp1984m	18.73	19.18	при
@mp1984m-words	@mp1984m	19.18	19.63	чем
@mp1984m-words	@mp1984m	19.63	20.08	здесь
@mp1984m-words	@mp1984m	20.08	20.53	Нава...
@mp1984m-words	@mp1984m	20.53	20.98	Навальный
@mp1984m-words	@mp1984m	27.82	28.198	ты
@mp1984m-words	@mp1984m	28.198	28.576	щас
@mp1984m-words	@mp1984m	28.576	28.954	пытаешься
@mp1984m-words	@mp1984m	28.954	29.332	куда-то
@mp1984m-words	@mp1984m	29.332	29.71	съехать
@mp1984m-words	@mp1984m	29.71	30.09	опять
@mp1984m-words	@mp1984m	31.3	31.585	откуда
@mp1984m-words	@mp1984m	31.585	31.87	у
@mp1984m-words	@mp1984m	31.87	32.155	тебя
@mp1984m-words	@mp1984m	32.155	32.44	данные
@mp1984m-words	@mp1984m	32.44	32.725	что
@mp1984m-words	@mp1984m	32.725	33.01	/
@mp1984m-words	@mp1984m	33.01	33.295	там
@mp1984m-words	@mp1984m	33.295	33.58	все
@mp1984m-words	@mp1984m	33.58	33.865	решили
@mp1984m-words	@mp1984m	33.865	34.15	что
@mp1984m-words	@mp1984m	34.15	34.435	русский
@mp1984m-words	@mp1984m	34.435	34.72	язык
@mp1984m-words	@mp1984m	34.72	35.005	зап...
@mp1984m-words	@mp1984m	35.005	35.3	запрещать
@mp1984m-words	@mp1984m	35.48	35.986	#одновременно#
@mp1984m-words	@mp1984m	35.986	36.492	от...
@mp1984m-words	@mp1984m	36.492	36.998	отмена
@mp1984m-words	@mp1984m	36.998	37.504	закона
@mp1984m-words	@mp1984m	37.504	38.01	это
@mp1984m-words	@mp1984m	38.01	38.52	не
@mp1984m-words	@mp1984m	38.52	38.77	не
@mp1984m-words	@mp1984m	38.77	39.02	то
@mp1984m-words	@mp1984m	39.02	39.27	же
@mp1984m-words	@mp1984m	39.27	39.52	самое
@mp1984m-words	@mp1984m	46.19	46.334	#одновременно#
@mp1984m-words	@mp1984m	46.334	46.478	а
@mp1984m-words	@mp1984m	46.478	46.622	/
@mp1984m-words	@mp1984m	46.622	46.766	то
@mp1984m-words	@mp1984m	46.766	46.91	е...
@mp1984m-words	@mp1984m	57.21	57.529	#одновременно#
@mp1984m-words	@mp1984m	57.529	57.848	нет
@mp1984m-words	@mp1984m	57.848	58.167	стоп
@mp1984m-words	@mp1984m	58.167	58.486	давай
@mp1984m-words	@mp1984m	58.486	58.805	[нрзб]
@mp1984m-words	@mp1984m	58.805	59.124	пр...
@mp1984m-words	@mp1984m	59.124	59.443	пр...
@mp1984m-words	@mp1984m	59.443	59.762	про
@mp1984m-words	@mp1984m	59.762	60.081	десять
@mp1984m-words	@mp1984m	60.081	60.4	процентов
@mp1984m-words	@mp1984m	60.45	60.771	то
@mp1984m-words	@mp1984m	60.771	61.092	есть
@mp1984m-words	@mp1984m	61.092	61.413	ты
@mp1984m-words	@mp1984m	61.413	61.734	/
@mp1984m-words	@mp1984m	61.734	62.055	ты
@mp1984m-words	@mp1984m	62.055	62.376	щас
@mp1984m-words	@mp1984m	62.376	62.697	фа...
@mp1984m-words	@mp1984m	62.697	63.018	фактически
@mp1984m-words	@mp1984m	63.018	63.34	говоришь
@mp1984m-words	@mp1984m	78.34	78.592	#одновременно#
@mp1984m-words	@mp1984m	78.592	78.844	ты
@mp1984m-words	@mp1984m	78.844	79.096	/
@mp1984m-words	@mp1984m	79.096	79.348	не
@mp1984m-words	@mp1984m	79.348	79.6	путаешь
@mp1984m-words	@mp1984m	79.6	79.852	ли
@mp1984m-words	@mp1984m	79.852	80.104	пере...
@mp1984m-words	@mp1984m	80.104	80.356	переворот
@mp1984m-words	@mp1984m	80.356	80.608	и
@mp1984m-words	@mp1984m	80.608	80.86	революцию
@mp1984m-words	@mp1984m	89.82	90.095	и
@mp1984m-words	@mp1984m	90.095	90.37	что
@mp1984m-words	@mp1984m	91.14	91.46	и
@mp1984m-words	@mp1984m	91.46	91.78	что
@mp1984m-words	@mp1984m	104.53	105.49	#одновременно#
@mp1984m-words	@mp1984m	105.49	106.45	[нрзб]
@mp1984m-words	@mp1984m	106.45	107.205	#одновременно#
@mp1984m-words	@mp1984m	107.205	107.96	[нрзб]
@mp1984m-words	@mp1984m	172.43	172.85	я
@mp1984m-words	@mp1984m	172.85	173.27	предлагаю
@mp1984m-words	@mp1984m	173.27	173.69	просто
@mp1984m-words	@mp1984m	173.69	174.11	зафиксировать
@mp1984m-words	@mp1984m	174.11	174.53	что
@mp1984m-words	@mp1984m	174.53	174.95	Егор
@mp1984m-words	@mp1984m	174.95	175.37	Просвирнин
@mp1984m-words	@mp1984m	175.37	175.79	оказался
@mp1984m-words	@mp1984m	175.79	176.21	украинским
@mp1984m-words	@mp1984m	176.21	176.63	легалистом
@mp1984m-words	@mp1984m	176.63	177.05	/
@mp1984m-words	@mp1984m	177.05	177.47	который
@mp1984m-words	@mp1984m	177.47	177.89	[нрзб]
@mp1984m-words	@mp1984m	177.89	178.31	соблюдения
@mp1984m-words	@mp1984m	178.31	178.73	украинской
@mp1984m-words	@mp1984m	178.73	179.15	конституции
@mp1984m-words	@mp1984m	179.15	179.57	/
@mp1984m-words	@mp1984m	179.57	179.99	при
@mp1984m-words	@mp1984m	179.99	180.41	любых
@mp1984m-words	@mp1984m	180.41	180.84	обстоятельствах
@mp1984m-words	@mp1984m	192.48	192.881	#одновременно#
@mp1984m-words	@mp1984m	192.881	193.282	в
@mp1984m-words	@mp1984m	193.282	193.683	постсоветских
@mp1984m-words	@mp1984m	193.683	194.084	странах
@mp1984m-words	@mp1984m	194.084	194.485	[нрзб]
@mp1984m-words	@mp1984m	194.485	194.886	определенно
@mp1984m-words	@mp1984m	194.886	195.29	[нрзб]
@mp1984m-words	@mp1984m	196.74	196.966	#одновременно#
@mp1984m-words	@mp1984m	196.966	197.192	в
@mp1984m-words	@mp1984m	197.192	197.418	советских
@mp1984m-words	@mp1984m	197.418	197.644	тем
@mp1984m-words	@mp1984m	197.644	197.87	более
@mp1984m-words	@mp1984m	230.95	231.268	#одновременно#
@mp1984m-words	@mp1984m	231.268	231.586	а
@mp1984m-words	@mp1984m	231.586	231.904	ты
@mp1984m-words	@mp1984m	231.904	232.222	с
@mp1984m-words	@mp1984m	232.222	232.54	какой-то
@mp1984m-words	@mp1984m	232.54	232.858	стати
@mp1984m-words	@mp1984m	232.858	233.176	ре...
@mp1984m-words	@mp1984m	233.176	233.494	решил
@mp1984m-words	@mp1984m	233.494	233.812	что
@mp1984m-words	@mp1984m	233.812	234.13	мы
@mp1984m-words	@mp1984m	234.13	234.448	поддерживаем
@mp1984m-words	@mp1984m	234.448	234.766	украинскую
@mp1984m-words	@mp1984m	234.766	235.09	номенклатуру
@mp1984m-words	@mp1984m	235.13	235.463	нет
@mp1984m-words	@mp1984m	235.463	235.796	мы
@mp1984m-words	@mp1984m	235.796	236.129	не
@mp1984m-words	@mp1984m	236.129	236.462	поддерживаем
@mp1984m-words	@mp1984m	236.462	236.795	украинскую
@mp1984m-words	@mp1984m	236.795	237.128	номенклатуру
@mp1984m-words	@mp1984m	237.128	237.461	/
@mp1984m-words	@mp1984m	237.461	237.794	и
@mp1984m-words	@mp1984m	237.794	238.127	российскую
@mp1984m-words	@mp1984m	238.127	238.46	не
@mp1984m-words	@mp1984m	238.46	238.793	поддерживаем
@mp1984m-words	@mp1984m	238.793	239.126	/
@mp1984m-words	@mp1984m	239.126	239.459	никакую
@mp1984m-words	@mp1984m	239.459	239.792	не
@mp1984m-words	@mp1984m	239.792	240.13	поддерживаем
@mp1984m-words	@mp1984m	242.35	242.798	мы
@mp1984m-words	@mp1984m	242.798	243.246	поддерживаем
@mp1984m-words	@mp1984m	243.246	243.694	русский
@mp1984m-words	@mp1984m	243.694	244.142	народ
@mp1984m-words	@mp1984m	244.142	244.59	и
@mp1984m-words	@mp1984m	244.59	245.038	украинский
@mp1984m-words	@mp1984m	245.038	245.49	народ
@mp1984m-words	@mp1984m	247.21	247.46	и
@mp1984m-words	@mp1984m	247.46	247.71	и
@mp1984m-words	@mp1984m	247.71	247.96	/
@mp1984m-words	@mp1984m	247.96	248.21	и
@mp1984m-words	@mp1984m	248.21	248.46	русский
@mp1984m-words	@mp1984m	248.46	248.71	на...
@mp1984m-words	@mp1984m	248.71	248.96	народ
@mp1984m-words	@mp1984m	248.96	249.21	жи...
@mp1984m-words	@mp1984m	249.21	249.46	живущий
@mp1984m-words	@mp1984m	249.46	249.71	на
@mp1984m-words	@mp1984m	249.71	249.97	Украине
@mp1984m-words	@mp1984m	251.79	252.063	#одновременно#
@mp1984m-words	@mp1984m	252.063	252.336	у
@mp1984m-words	@mp1984m	252.336	252.609	народа
@mp1984m-words	@mp1984m	252.609	252.882	украинского
@mp1984m-words	@mp1984m	252.882	253.155	/
@mp1984m-words	@mp1984m	253.155	253.428	и
@mp1984m-words	@mp1984m	253.428	253.701	и
@mp1984m-words	@mp1984m	253.701	253.974	русского
@mp1984m-words	@mp1984m	253.974	254.247	народа
@mp1984m-words	@mp1984m	254.247	254.52	живущего
@mp1984m-words	@mp1984m	254.52	254.793	на
@mp1984m-words	@mp1984m	254.793	255.066	Украине
@mp1984m-words	@mp1984m	255.066	255.339	у
@mp1984m-words	@mp1984m	255.339	255.612	него
@mp1984m-words	@mp1984m	255.612	255.885	другое
@mp1984m-words	@mp1984m	255.885	256.158	мнение
@mp1984m-words	@mp1984m	256.158	256.431	/
@mp1984m-words	@mp1984m	256.431	256.704	они
@mp1984m-words	@mp1984m	256.704	256.977	считают
@mp1984m-words	@mp1984m	256.977	257.25	что
@mp1984m-words	@mp1984m	257.25	257.523	они
@mp1984m-words	@mp1984m	257.523	257.8	существуют
@mp1984m-words	@mp1984m	267.93	268.532	русский
@mp1984m-words	@mp1984m	268.532	269.134	на...
@mp1984m-words	@mp1984m	269.134	269.736	народ
@mp1984m-words	@mp1984m	269.736	270.34	[нрзб]
@mp1984m-words	@mp1984m	280.26	280.76	эвакуировать
@mp1984m-words	@mp1984m	280.76	281.26	куда
@mp1984m-words	@mp1984m	284.93	285.164	а
@mp1984m-words	@mp1984m	285.164	285.398	Россия
@mp1984m-words	@mp1984m	285.398	285.632	значит
@mp1984m-words	@mp1984m	285.632	285.866	лучше
@mp1984m-words	@mp1984m	285.866	286.1	Украины
@mp1984m-words	@mp1984m	286.1	286.334	/
@mp1984m-words	@mp1984m	286.334	286.57	правильно
@mp1984m-words	@mp1984m	286.63	287.04	пральна
@mp1984m-words	@mp1984m	287.86	288.36	нынешняя
@mp1984m-words	@mp1984m	288.36	288.86	Россия
@mp1984m-words	@mp1984m	301.83	302.235	в
@mp1984m-words	@mp1984m	302.235	302.64	этой
@mp1984m-words	@mp1984m	302.64	303.045	е...
@mp1984m-words	@mp1984m	303.045	303.45	ебучей
@mp1984m-words	@mp1984m	303.45	303.855	/
@mp1984m-words	@mp1984m	303.855	304.26	восточноевропейской
@mp1984m-words	@mp1984m	304.26	304.665	Африке
@mp1984m-words	@mp1984m	304.665	305.07	/
@mp1984m-words	@mp1984m	305.07	305.475	народ
@mp1984m-words	@mp1984m	305.475	305.88	может
@mp1984m-words	@mp1984m	305.88	306.285	/
@mp1984m-words	@mp1984m	306.285	306.69	выйти
@mp1984m-words	@mp1984m	306.69	307.095	на
@mp1984m-words	@mp1984m	307.095	307.5	площадь
@mp1984m-words	@mp1984m	308.49	309.49	нет
@mp1984m-words	@mp1984m	309.83	310.213	не
@mp1984m-words	@mp1984m	310.213	310.596	пизди
@mp1984m-words	@mp1984m	310.596	310.98	Егор
@mp1984m-words	@mp1984m	328.75	329.42	лучше
@mp1984m-words	@mp1984m	331.11	331.477	потому
@mp1984m-words	@mp1984m	331.477	331.844	что
@mp1984m-words	@mp1984m	331.844	332.211	с
@mp1984m-words	@mp1984m	332.211	332.578	этим
@mp1984m-words	@mp1984m	332.578	332.945	государством
@mp1984m-words	@mp1984m	332.945	333.312	проще
@mp1984m-words	@mp1984m	333.312	333.68	справиться
@mp1984m-words	@mp1984m	333.68	333.94	потому
@mp1984m-words	@mp1984m	333.94	334.2	что
@mp1984m-words	@mp1984m	334.2	334.46	оно...
@mp1984m-words	@mp1984m	334.46	334.72	оно
@mp1984m-words	@mp1984m	334.72	334.98	слабее
@mp1984m-words	@mp1984m	336.57	336.862	#одновременно#
@mp1984m-words	@mp1984m	336.862	337.154	там
@mp1984m-words	@mp1984m	337.154	337.446	нет
@mp1984m-words	@mp1984m	337.446	337.738	ро...
@mp1984m-words	@mp1984m	337.738	338.03	росгвардии
@mp1984m-words	@mp1984m	338.03	338.322	/
@mp1984m-words	@mp1984m	338.322	338.614	там
@mp1984m-words	@mp1984m	338.614	338.906	нет
@mp1984m-words	@mp1984m	338.906	339.198	эшников
@mp1984m-words	@mp1984m	339.198	339.49	/
@mp1984m-words	@mp1984m	339.49	339.782	там
@mp1984m-words	@mp1984m	339.782	340.074	нет
@mp1984m-words	@mp1984m	340.074	340.366	толпы
@mp1984m-words	@mp1984m	340.366	340.658	мусоров
@mp1984m-words	@mp1984m	340.658	340.95	которые
@mp1984m-words	@mp1984m	340.95	341.242	го...
@mp1984m-words	@mp1984m	341.242	341.534	готовы
@mp1984m-words	@mp1984m	341.534	341.826	пиздить
@mp1984m-words	@mp1984m	341.826	342.118	их
@mp1984m-words	@mp1984m	342.118	342.41	и
@mp1984m-words	@mp1984m	342.41	342.702	убивать
@mp1984m-words	@mp1984m	342.702	342.994	/
@mp1984m-words	@mp1984m	342.994	343.286	за...
@mp1984m-words	@mp1984m	343.286	343.578	за
@mp1984m-words	@mp1984m	343.578	343.87	вот
@mp1984m-words	@mp1984m	343.87	344.162	эти
@mp1984m-words	@mp1984m	344.162	344.454	нефтяные
@mp1984m-words	@mp1984m	344.454	344.746	бабки
@mp1984m-words	@mp1984m	344.746	345.038	а
@mp1984m-words	@mp1984m	345.038	345.33	здесь
@mp1984m-words	@mp1984m	345.33	345.622	они
@mp1984m-words	@mp1984m	345.622	345.94	есть
@mp1984m-words	@mp1984m	347.83	348.085	они
@mp1984m-words	@mp1984m	348.085	348.34	будут
@mp1984m-words	@mp1984m	348.34	348.595	пиздить
@mp1984m-words	@mp1984m	348.595	348.85	тебя
@mp1984m-words	@mp1984m	348.85	349.105	/
@mp1984m-words	@mp1984m	349.105	349.36	они
@mp1984m-words	@mp1984m	349.36	349.615	будут
@mp1984m-words	@mp1984m	349.615	349.87	с...
@mp1984m-words	@mp1984m	349.87	350.125	с...
@mp1984m-words	@mp1984m	350.125	350.38	сажать
@mp1984m-words	@mp1984m	350.38	350.64	тебя
@ep1984m-words	@ep1984m	1.54	1.985	ты
@ep1984m-words	@ep1984m	1.985	2.43	можешь
@ep1984m-words	@ep1984m	2.43	2.875	открыть
@ep1984m-words	@ep1984m	2.875	3.32	/
@ep1984m-words	@ep1984m	3.32	3.765	соцсеть
@ep1984m-words	@ep1984m	3.765	4.21	и
@ep1984m-words	@ep1984m	4.21	4.655	прочитать
@ep1984m-words	@ep1984m	4.655	5.1	архивные...
@ep1984m-words	@ep1984m	5.1	5.545	мы
@ep1984m-words	@ep1984m	5.545	5.99	живем
@ep1984m-words	@ep1984m	5.99	6.435	в
@ep1984m-words	@ep1984m	6.435	6.88	[нрзб]
@ep1984m-words	@ep1984m	6.9	7.221	мы
@ep1984m-words	@ep1984m	7.221	7.542	живем
@ep1984m-words	@ep1984m	7.542	7.863	в
@ep1984m-words	@ep1984m	7.863	8.184	[нрзб]
@ep1984m-words	@ep1984m	8.184	8.505	информационную
@ep1984m-words	@ep1984m	8.505	8.83	эпоху
@ep1984m-words	@ep1984m	12.72	13.066	слушай
@ep1984m-words	@ep1984m	13.066	13.412	нормально
@ep1984m-words	@ep1984m	13.412	13.758	ты
@ep1984m-words	@ep1984m	13.758	14.104	Навального
@ep1984m-words	@ep1984m	14.104	14.45	опустил
@ep1984m-words	@ep1984m	17.34	18.335	я
@ep1984m-words	@ep1984m	18.335	19.33	попрошу
@ep1984m-words	@ep1984m	19.33	20.325	оставить
@ep1984m-words	@ep1984m	20.325	21.32	это
@ep1984m-words	@ep1984m	21.32	22.315	в
@ep1984m-words	@ep1984m	22.315	23.31	финальном
@ep1984m-words	@ep1984m	23.31	24.305	кате
@ep1984m-words	@ep1984m	24.305	25.3	#смеется#
@ep1984m-words	@ep1984m	25.3	26.443	чувак
@ep1984m-words	@ep1984m	26.443	27.586	молодец
@ep1984m-words	@ep1984m	27.586	28.73	#смеется#
@ep1984m-words	@ep1984m	30.09	30.305	нет
@ep1984m-words	@ep1984m	30.305	30.52	почему
@ep1984m-words	@ep1984m	30.52	30.735	я
@ep1984m-words	@ep1984m	30.735	30.95	не
@ep1984m-words	@ep1984m	30.95	31.165	пытаюсь
@ep1984m-words	@ep1984m	31.165	31.38	куда-то
@ep1984m-words	@ep1984m	31.38	31.6	съехать
@ep1984m-words	@ep1984m	34.78	35.09	ну
@ep1984m-words	@ep1984m	35.09	35.4	почему
@ep1984m-words	@ep1984m	35.4	35.71	/
@ep1984m-words	@ep1984m	35.71	36.02	зачем
@ep1984m-words	@ep1984m	36.02	36.33	[нрзб]
@ep1984m-words	@ep1984m	36.7	37.155	для
@ep1984m-words	@ep1984m	37.155	37.61	начала...
@ep1984m-words	@ep1984m	37.61	38.065	для
@ep1984m-words	@ep1984m	38.065	38.52	начала
@ep1984m-words	@ep1984m	38.52	38.975	активных...
@ep1984m-words	@ep1984m	38.975	39.43	перемен
@ep1984m-words	@ep1984m	39.43	39.885	достаточно
@ep1984m-words	@ep1984m	39.885	40.34	десяти
@ep1984m-words	@ep1984m	40.34	40.795	процентов
@ep1984m-words	@ep1984m	40.795	41.25	населения
@ep1984m-words	@ep1984m	43.97	44.39	#одновременно#
@ep1984m-words	@ep1984m	44.39	44.81	активно...
@ep1984m-words	@ep1984m	44.81	45.23	активного
@ep1984m-words	@ep1984m	45.23	45.65	сопротивления
@ep1984m-words	@ep1984m	46.56	46.948	военные
@ep1984m-words	@ep1984m	46.948	47.336	действия
@ep1984m-words	@ep1984m	47.336	47.724	начались
@ep1984m-words	@ep1984m	47.724	48.112	не
@ep1984m-words	@ep1984m	48.112	48.5	сразу
@ep1984m-words	@ep1984m	48.5	48.908	пе...
@ep1984m-words	@ep1984m	48.908	49.316	перед
@ep1984m-words	@ep1984m	49.316	49.724	тем
@ep1984m-words	@ep1984m	49.724	50.132	как
@ep1984m-words	@ep1984m	50.132	50.54	начинаются
@ep1984m-words	@ep1984m	50.54	50.948	военные
@ep1984m-words	@ep1984m	50.948	51.356	действия
@ep1984m-words	@ep1984m	51.356	51.764	гражданская
@ep1984m-words	@ep1984m	51.764	52.172	война
@ep1984m-words	@ep1984m	52.172	52.58	/
@ep1984m-words	@ep1984m	52.58	52.988	всегда
@ep1984m-words	@ep1984m	52.988	53.396	сначала
@ep1984m-words	@ep1984m	53.396	53.804	происходит
@ep1984m-words	@ep1984m	53.804	54.212	процесс
@ep1984m-words	@ep1984m	54.212	54.62	делегитимизации
@ep1984m-words	@ep1984m	54.62	55.03	власти
@ep1984m-words	@ep1984m	57.71	57.968	#одновременно#
@ep1984m-words	@ep1984m	57.968	58.226	нет
@ep1984m-words	@ep1984m	58.226	58.484	нет
@ep1984m-words	@ep1984m	58.484	58.742	прости
@ep1984m-words	@ep1984m	58.742	59.0	дайте
@ep1984m-words	@ep1984m	59.0	59.26	мне
@ep1984m-words	@ep1984m	60.77	60.924	не
@ep1984m-words	@ep1984m	60.924	61.078	не
@ep1984m-words	@ep1984m	61.078	61.232	не
@ep1984m-words	@ep1984m	61.232	61.386	не
@ep1984m-words	@ep1984m	61.386	61.54	не
@ep1984m-words	@ep1984m	61.92	62.155	в...
@ep1984m-words	@ep1984m	62.155	62.39	в...
@ep1984m-words	@ep1984m	62.39	62.625	вы
@ep1984m-words	@ep1984m	62.625	62.86	/
@ep1984m-words	@ep1984m	62.86	63.095	вы
@ep1984m-words	@ep1984m	63.095	63.33	не
@ep1984m-words	@ep1984m	63.33	63.565	понимаете
@ep1984m-words	@ep1984m	63.565	63.8	саму
@ep1984m-words	@ep1984m	63.8	64.035	механику
@ep1984m-words	@ep1984m	64.035	64.27	государственного
@ep1984m-words	@ep1984m	64.27	64.505	переворота
@ep1984m-words	@ep1984m	64.505	64.74	и
@ep1984m-words	@ep1984m	64.74	64.975	то
@ep1984m-words	@ep1984m	64.975	65.21	что
@ep1984m-words	@ep1984m	65.21	65.445	следует
@ep1984m-words	@ep1984m	65.445	65.68	за
@ep1984m-words	@ep1984m	65.68	65.92	ним
@ep1984m-words	@ep1984m	66.59	66.956	важной
@ep1984m-words	@ep1984m	66.956	67.322	частью
@ep1984m-words	@ep1984m	67.322	67.688	государственного
@ep1984m-words	@ep1984m	67.688	68.054	переворота
@ep1984m-words	@ep1984m	68.054	68.42	является
@ep1984m-words	@ep1984m	68.42	68.786	/
@ep1984m-words	@ep1984m	68.786	69.152	делегитимизация
@ep1984m-words	@ep1984m	69.152	69.518	предыдущей
@ep1984m-words	@ep1984m	69.518	69.884	власти
@ep1984m-words	@ep1984m	69.884	70.25	/
@ep1984m-words	@ep1984m	70.25	70.616	то
@ep1984m-words	@ep1984m	70.616	70.982	бишь
@ep1984m-words	@ep1984m	70.982	71.348	Януковича
@ep1984m-words	@ep1984m	71.348	71.714	/
@ep1984m-words	@ep1984m	71.714	72.08	что
@ep1984m-words	@ep1984m	72.08	72.446	/
@ep1984m-words	@ep1984m	72.446	72.812	уважаемые
@ep1984m-words	@ep1984m	72.812	73.178	майдановцы
@ep1984m-words	@ep1984m	73.178	73.544	прекрасно
@ep1984m-words	@ep1984m	73.544	73.91	сделали
@ep1984m-words	@ep1984m	73.91	74.219	однако
@ep1984m-words	@ep1984m	74.219	74.528	после
@ep1984m-words	@ep1984m	74.528	74.837	этого
@ep1984m-words	@ep1984m	74.837	75.146	им
@ep1984m-words	@ep1984m	75.146	75.455	надо
@ep1984m-words	@ep1984m	75.455	75.764	было
@ep1984m-words	@ep1984m	75.764	76.073	легитимизировать
@ep1984m-words	@ep1984m	76.073	76.382	себя
@ep1984m-words	@ep1984m	76.382	76.691	/
@ep1984m-words	@ep1984m	76.691	77.0	новую
@ep1984m-words	@ep1984m	77.0	77.309	власть
@ep1984m-words	@ep1984m	77.309	77.618	/
@ep1984m-words	@ep1984m	77.618	77.927	за
@ep1984m-words	@ep1984m	77.927	78.236	которую
@ep1984m-words	@ep1984m	78.236	78.545	кто
@ep1984m-words	@ep1984m	78.545	78.854	голосовал
@ep1984m-words	@ep1984m	78.854	79.163	/
@ep1984m-words	@ep1984m	79.163	79.472	которую
@ep1984m-words	@ep1984m	79.472	79.781	никто
@ep1984m-words	@ep1984m	79.781	80.09	не
@ep1984m-words	@ep1984m	80.09	80.41	выбира...\
@ep1984m-words	@ep1984m	80.41	80.83	нет
@ep1984m-words	@ep1984m	80.83	81.25	подожди
@ep1984m-words	@ep1984m	81.26	81.523	прости
@ep1984m-words	@ep1984m	81.523	81.786	меня
@ep1984m-words	@ep1984m	81.786	82.049	но
@ep1984m-words	@ep1984m	82.049	82.312	даже
@ep1984m-words	@ep1984m	82.312	82.575	Рада
@ep1984m-words	@ep1984m	82.575	82.838	/
@ep1984m-words	@ep1984m	82.838	83.101	на
@ep1984m-words	@ep1984m	83.101	83.364	самом
@ep1984m-words	@ep1984m	83.364	83.627	деле
@ep1984m-words	@ep1984m	83.627	83.89	нелегитимно
@ep1984m-words	@ep1984m	83.89	84.153	/
@ep1984m-words	@ep1984m	84.153	84.416	отстранила
@ep1984m-words	@ep1984m	84.416	84.679	Януковича
@ep1984m-words	@ep1984m	84.679	84.942	потому
