@mp1984m-words	@mp1984m	0.0	0.388	и
@ep1984m-words	@ep1984m	347.29	347.634	есть
@ep1984m-words	@ep1984m	347.634	347.978	как
@ep1984m-words	@ep1984m	347.978	348.322	бы
@ep1984m-words	@ep1984m	348.322	348.67	[нрзб]
@ms1985m-words	@mp1985m	21.12	21.391	да
@ms1985m-words	@mp1985m	21.391	21.662	пожалуйста
@ms1985m-words	@mp1985m	21.662	21.933	я
@ms1985m-words	@mp1985m	21.933	22.204	это
@ms1985m-words	@mp1985m	22.204	22.475	оставлю
@ms1985m-words	@mp1985m	22.475	22.746	в
@ms1985m-words	@mp1985m	22.746	23.017	финальном
@ms1985m-words	@mp1985m	23.017	23.29	кате
@ms1985m-words	@mp1985m	40.83	41.144	нет
@ms1985m-words	@mp1985m	41.144	41.458	/
@ms1985m-words	@mp1985m	41.458	41.772	каких
@ms1985m-words	@mp1985m	41.772	42.086	активных
@ms1985m-words	@mp1985m	42.086	42.4	перемен
@ms1985m-words	@mp1985m	42.4	42.714	/
@ms1985m-words	@mp1985m	42.714	43.028	мы
@ms1985m-words	@mp1985m	43.028	43.342	не
@ms1985m-words	@mp1985m	43.342	43.656	говорим
@ms1985m-words	@mp1985m	43.656	43.97	об
@ms1985m-words	@mp1985m	43.97	44.284	активных
@ms1985m-words	@mp1985m	44.284	44.598	переменах
@ms1985m-words	@mp1985m	44.598	44.912	/
@ms1985m-words	@mp1985m	44.912	45.226	мы
@ms1985m-words	@mp1985m	45.226	45.54	говорим
@ms1985m-words	@mp1985m	45.54	45.854	о
@ms1985m-words	@mp1985m	45.854	46.168	начавшихся
@ms1985m-words	@mp1985m	46.168	46.482	военных
@ms1985m-words	@mp1985m	46.482	46.796	действиях
@ms1985m-words	@mp1985m	46.796	47.11	/
@ms1985m-words	@mp1985m	47.11	47.424	которые
@ms1985m-words	@mp1985m	47.424	47.738	спровоцировала
@ms1985m-words	@mp1985m	47.738	48.052	российская
@ms1985m-words	@mp1985m	48.052	48.38	сторона
@ms1985m-words	@mp1985m	55.02	55.295	не
@ms1985m-words	@mp1985m	55.295	55.57	гражданская
@ms1985m-words	@mp1985m	55.57	55.845	/
@ms1985m-words	@mp1985m	55.845	56.12	а
@ms1985m-words	@mp1985m	56.12	56.395	захватническая
@ms1985m-words	@mp1985m	56.395	56.67	/
@ms1985m-words	@mp1985m	56.67	56.945	давай
@ms1985m-words	@mp1985m	56.945	57.22	своими
@ms1985m-words	@mp1985m	57.22	57.5	именами
@ms1985m-words	@mp1985m	91.88	92.238	давай
@ms1985m-words	@mp1985m	92.238	92.596	мы
@ms1985m-words	@mp1985m	92.596	92.954	не
@ms1985m-words	@mp1985m	92.954	93.312	будем
@ms1985m-words	@mp1985m	93.312	93.67	защищать
@ms1985m-words	@mp1985m	93.67	94.028	конституцию
@ms1985m-words	@mp1985m	94.028	94.386	которая
@ms1985m-words	@mp1985m	94.386	94.744	была
@ms1985m-words	@mp1985m	94.744	95.102	непонятно
@ms1985m-words	@mp1985m	95.102	95.46	кем
@ms1985m-words	@mp1985m	95.46	95.82	написана
@ms1985m-words	@mp1985m	95.82	96.4	кот...
@ms1985m-words	@mp1985m	96.4	96.98	кот...
@ms1985m-words	@mp1985m	96.98	97.295	нет
@ms1985m-words	@mp1985m	97.295	97.61	она
@ms1985m-words	@mp1985m	97.61	97.925	была
@ms1985m-words	@mp1985m	97.925	98.24	при...
@ms1985m-words	@mp1985m	98.24	98.555	принята
@ms1985m-words	@mp1985m	98.555	98.87	в
@ms1985m-words	@mp1985m	98.87	99.185	результате
@ms1985m-words	@mp1985m	99.185	99.5	номенклатурного
@ms1985m-words	@mp1985m	99.5	99.815	переворота
@ms1985m-words	@mp1985m	99.815	100.13	девяностых
@ms1985m-words	@mp1985m	100.13	100.445	годов
@ms1985m-words	@mp1985m	100.445	100.76	/
@ms1985m-words	@mp1985m	100.76	101.075	который
@ms1985m-words	@mp1985m	101.075	101.39	[нрзб]
@ms1985m-words	@mp1985m	101.39	101.705	произошёл
@ms1985m-words	@mp1985m	101.705	102.02	как
@ms1985m-words	@mp1985m	102.02	102.335	в
@ms1985m-words	@mp1985m	102.335	102.65	России
@ms1985m-words	@mp1985m	102.65	102.965	/
@ms1985m-words	@mp1985m	102.965	103.28	так
@ms1985m-words	@mp1985m	103.28	103.595	и
@ms1985m-words	@mp1985m	103.595	103.91	на
@ms1985m-words	@mp1985m	103.91	104.225	Украине
@ms1985m-words	@mp1985m	104.225	104.54	/
@ms1985m-words	@mp1985m	104.54	104.855	абсолютно
@ms1985m-words	@mp1985m	104.855	105.17	филькина
@ms1985m-words	@mp1985m	105.17	105.485	грамота
@ms1985m-words	@mp1985m	105.485	105.8	в
@ms1985m-words	@mp1985m	105.8	106.115	обоих
@ms1985m-words	@mp1985m	106.115	106.44	случаях
@ms1985m-words	@mp1985m	106.44	106.754	все
@ms1985m-words	@mp1985m	106.754	107.068	как
@ms1985m-words	@mp1985m	107.068	107.382	есть
@ms1985m-words	@mp1985m	107.382	107.696	покажем
@ms1985m-words	@mp1985m	107.696	108.01	/
@ms1985m-words	@mp1985m	108.01	108.324	и
@ms1985m-words	@mp1985m	108.324	108.638	покажем
@ms1985m-words	@mp1985m	108.638	108.952	в
@ms1985m-words	@mp1985m	108.952	109.266	частности
@ms1985m-words	@mp1985m	109.266	109.58	/
@ms1985m-words	@mp1985m	109.58	109.894	что
@ms1985m-words	@mp1985m	109.894	110.208	Егор
@ms1985m-words	@mp1985m	110.208	110.522	Просвирнин
@ms1985m-words	@mp1985m	110.522	110.836	сейчас
@ms1985m-words	@mp1985m	110.836	111.15	апеллирует
@ms1985m-words	@mp1985m	111.15	111.464	к...
@ms1985m-words	@mp1985m	111.464	111.778	к
@ms1985m-words	@mp1985m	111.778	112.092	зак...
@ms1985m-words	@mp1985m	112.092	112.406	к
@ms1985m-words	@mp1985m	112.406	112.72	закону
@ms1985m-words	@mp1985m	112.72	113.034	написанному
@ms1985m-words	@mp1985m	113.034	113.348	правящим
@ms1985m-words	@mp1985m	113.348	113.662	классом
@ms1985m-words	@mp1985m	113.662	113.976	для
@ms1985m-words	@mp1985m	113.976	114.29	русского
@ms1985m-words	@mp1985m	114.29	114.604	народа
@ms1985m-words	@mp1985m	114.604	114.918	как
@ms1985m-words	@mp1985m	114.918	115.232	к
@ms1985m-words	@mp1985m	115.232	115.546	легитимной
@ms1985m-words	@mp1985m	115.546	115.86	власти
@ms1985m-words	@mp1985m	115.86	116.174	над
@ms1985m-words	@mp1985m	116.174	116.488	этим
@ms1985m-words	@mp1985m	116.488	116.81	народом
@ms1985m-words	@mp1985m	116.81	116.935	#одновременно#
@ms1985m-words	@mp1985m	116.935	117.06	вот
@ms1985m-words	@mp1985m	117.06	117.185	/
@ms1985m-words	@mp1985m	117.185	117.31	ты
@ms1985m-words	@mp1985m	117.31	117.435	/
@ms1985m-words	@mp1985m	117.435	117.56	нет
@ms1985m-words	@mp1985m	117.56	117.685	/
@ms1985m-words	@mp1985m	117.685	117.81	по...
@ms1985m-words	@mp1985m	120.75	121.118	тупой
@ms1985m-words	@mp1985m	121.118	121.486	прием
@ms1985m-words	@mp1985m	121.486	121.854	полемики
@ms1985m-words	@mp1985m	121.854	122.222	/
@ms1985m-words	@mp1985m	122.222	122.59	это
@ms1985m-words	@mp1985m	122.59	122.958	когда
@ms1985m-words	@mp1985m	122.958	123.326	ты
@ms1985m-words	@mp1985m	123.326	123.694	/
@ms1985m-words	@mp1985m	123.694	124.062	сидя
@ms1985m-words	@mp1985m	124.062	124.43	на
@ms1985m-words	@mp1985m	124.43	124.798	[нрзб]
@ms1985m-words	@mp1985m	124.798	125.166	позициях
@ms1985m-words	@mp1985m	125.166	125.534	/
@ms1985m-words	@mp1985m	125.534	125.902	сейчас
@ms1985m-words	@mp1985m	125.902	126.27	/
@ms1985m-words	@mp1985m	126.27	126.638	предъя...
@ms1985m-words	@mp1985m	126.638	127.006	предъявляешь
@ms1985m-words	@mp1985m	127.006	127.374	людям
@ms1985m-words	@mp1985m	127.374	127.742	/
@ms1985m-words	@mp1985m	127.742	128.11	проявляешь
@ms1985m-words	@mp1985m	128.11	128.478	людям
@ms1985m-words	@mp1985m	128.478	128.846	соблюдение
@ms1985m-words	@mp1985m	128.846	129.214	какого-то
@ms1985m-words	@mp1985m	129.214	129.582	важного
@ms1985m-words	@mp1985m	129.582	129.96	закона
@ms1985m-words	@mp1985m	130.25	130.602	укрАинскому
@ms1985m-words	@mp1985m	130.602	130.954	и
@ms1985m-words	@mp1985m	130.954	131.306	русскому
@ms1985m-words	@mp1985m	131.306	131.658	народу
@ms1985m-words	@mp1985m	131.658	132.01	предъявляешь
@ms1985m-words	@mp1985m	132.01	132.362	соблюдение
@ms1985m-words	@mp1985m	132.362	132.714	важного
@ms1985m-words	@mp1985m	132.714	133.066	закона
@ms1985m-words	@mp1985m	133.066	133.418	/
@ms1985m-words	@mp1985m	133.418	133.77	который
@ms1985m-words	@mp1985m	133.77	134.122	для
@ms1985m-words	@mp1985m	134.122	134.474	них
@ms1985m-words	@mp1985m	134.474	134.826	написал
@ms1985m-words	@mp1985m	134.826	135.178	тот
@ms1985m-words	@mp1985m	135.178	135.53	самый
@ms1985m-words	@mp1985m	135.53	135.882	деспот
@ms1985m-words	@mp1985m	135.882	136.234	/
@ms1985m-words	@mp1985m	136.234	136.586	который
@ms1985m-words	@mp1985m	136.586	136.938	их
@ms1985m-words	@mp1985m	136.938	137.29	давит
@ms1985m-words	@mp1985m	137.29	137.642	понимаешь
@ms1985m-words	@mp1985m	137.642	137.994	вот
@ms1985m-words	@mp1985m	137.994	138.346	этим
@ms1985m-words	@mp1985m	138.346	138.698	вот
@ms1985m-words	@mp1985m	138.698	139.05	/
@ms1985m-words	@mp1985m	139.05	139.402	бесконечным
@ms1985m-words	@mp1985m	139.402	139.78	сапогом
@ms1985m-words	@mp1985m	139.85	140.152	Путин
@ms1985m-words	@mp1985m	140.152	140.454	поставил
@ms1985m-words	@mp1985m	140.454	140.756	Януковича
@ms1985m-words	@mp1985m	140.756	141.058	и
@ms1985m-words	@mp1985m	141.058	141.36	с
@ms1985m-words	@mp1985m	141.36	141.662	/
@ms1985m-words	@mp1985m	141.662	141.964	помощью
@ms1985m-words	@mp1985m	141.964	142.266	Януковича
@ms1985m-words	@mp1985m	142.266	142.568	давил
@ms1985m-words	@mp1985m	142.568	142.87	там
@ms1985m-words	@mp1985m	142.87	143.172	как
@ms1985m-words	@mp1985m	143.172	143.474	русский
@ms1985m-words	@mp1985m	143.474	143.776	так
@ms1985m-words	@mp1985m	143.776	144.078	и
@ms1985m-words	@mp1985m	144.078	144.38	укрАинский
@ms1985m-words	@mp1985m	144.38	144.69	народ
@ms1985m-words	@mp1985m	144.69	145.063	сейчас
@ms1985m-words	@mp1985m	145.063	145.436	давит
@ms1985m-words	@mp1985m	145.436	145.809	русский
@ms1985m-words	@mp1985m	145.809	146.182	народ
@ms1985m-words	@mp1985m	146.182	146.555	на
@ms1985m-words	@mp1985m	146.555	146.93	Донбассе
@ms1985m-words	@mp1985m	151.96	152.308	#одновременно#
@ms1985m-words	@mp1985m	152.308	152.656	прямое
@ms1985m-words	@mp1985m	152.656	153.004	/
@ms1985m-words	@mp1985m	153.004	153.352	прямое
@ms1985m-words	@mp1985m	153.352	153.7	/
@ms1985m-words	@mp1985m	153.7	154.048	что
@ms1985m-words	@mp1985m	154.048	154.396	закон
@ms1985m-words	@mp1985m	154.396	154.744	написан
@ms1985m-words	@mp1985m	154.744	155.092	таким
@ms1985m-words	@mp1985m	155.092	155.44	образом
@ms1985m-words	@mp1985m	155.44	155.788	номенклатурным
@ms1985m-words	@mp1985m	155.788	156.136	классом
@ms1985m-words	@mp1985m	156.136	156.484	чтобы
@ms1985m-words	@mp1985m	156.484	156.832	/
@ms1985m-words	@mp1985m	156.832	157.18	лишить
@ms1985m-words	@mp1985m	157.18	157.528	народ
@ms1985m-words	@mp1985m	157.528	157.876	/
@ms1985m-words	@mp1985m	157.876	158.224	чтобы
@ms1985m-words	@mp1985m	158.224	158.572	нараши...
@ms1985m-words	@mp1985m	158.572	158.92	лишить
@ms1985m-words	@mp1985m	158.92	159.268	народ
@ms1985m-words	@mp1985m	159.268	159.616	суверенитета
@ms1985m-words	@mp1985m	159.616	159.964	и
@ms1985m-words	@mp1985m	159.964	160.312	низвести
@ms1985m-words	@mp1985m	160.312	160.66	/
@ms1985m-words	@mp1985m	160.66	161.008	как
@ms1985m-words	@mp1985m	161.008	161.356	русский
@ms1985m-words	@mp1985m	161.356	161.704	так
@ms1985m-words	@mp1985m	161.704	162.052	и
@ms1985m-words	@mp1985m	162.052	162.4	украинский
@ms1985m-words	@mp1985m	162.4	162.748	народ
@ms1985m-words	@mp1985m	162.748	163.096	/
@ms1985m-words	@mp1985m	163.096	163.444	низвести
@ms1985m-words	@mp1985m	163.444	163.792	его
@ms1985m-words	@mp1985m	163.792	164.14	до
@ms1985m-words	@mp1985m	164.14	164.488	состояния
@ms1985m-words	@mp1985m	164.488	164.836	вассала
@ms1985m-words	@mp1985m	164.836	165.184	/
@ms1985m-words	@mp1985m	165.184	165.532	а
@ms1985m-words	@mp1985m	165.532	165.88	не
@ms1985m-words	@mp1985m	165.88	166.23	суверена
@ms1985m-words	@mp1985m	166.23	166.596	и
@ms1985m-words	@mp1985m	166.596	166.962	ты
@ms1985m-words	@mp1985m	166.962	167.328	сейчас
@ms1985m-words	@mp1985m	167.328	167.694	отстативаешь
@ms1985m-words	@mp1985m	167.694	168.06	позицию
@ms1985m-words	@mp1985m	168.06	168.426	что
@ms1985m-words	@mp1985m	168.426	168.792	народ
@ms1985m-words	@mp1985m	168.792	169.158	/
@ms1985m-words	@mp1985m	169.158	169.524	русский
@ms1985m-words	@mp1985m	169.524	169.89	народ
@ms1985m-words	@mp1985m	169.89	170.256	/
@ms1985m-words	@mp1985m	170.256	170.622	должен
@ms1985m-words	@mp1985m	170.622	170.988	оставаться
@ms1985m-words	@mp1985m	170.988	171.354	вассалом
@ms1985m-words	@mp1985m	171.354	171.72	а
@ms1985m-words	@mp1985m	171.72	172.086	не
@ms1985m-words	@mp1985m	172.086	172.46	сувереном
@ms1985m-words	@mp1985m	190.57	190.825	в
@ms1985m-words	@mp1985m	190.825	191.08	России
@ms1985m-words	@mp1985m	191.08	191.335	[нрзб]
@ms1985m-words	@mp1985m	191.335	191.59	как
@ms1985m-words	@mp1985m	191.59	191.845	в
@ms1985m-words	@mp1985m	191.845	192.1	России
@ms1985m-words	@mp1985m	192.1	192.355	так
@ms1985m-words	@mp1985m	192.355	192.61	и
@ms1985m-words	@mp1985m	192.61	192.865	на
@ms1985m-words	@mp1985m	192.865	193.12	Украине
@ms1985m-words	@mp1985m	193.12	193.38	да
@ms1985m-words	@mp1985m	193.82	194.222	в
@ms1985m-words	@mp1985m	194.222	194.624	постсоветских
@ms1985m-words	@mp1985m	194.624	195.026	странах
@ms1985m-words	@mp1985m	195.026	195.43	однозначно
@ms1985m-words	@mp1985m	195.43	195.68	#одновременно#
@ms1985m-words	@mp1985m	195.68	195.93	то
@ms1985m-words	@mp1985m	195.93	196.18	же
@ms1985m-words	@mp1985m	196.18	196.43	самое
@ms1985m-words	@mp1985m	202.39	202.657	как
@ms1985m-words	@mp1985m	202.657	202.924	и
@ms1985m-words	@mp1985m	202.924	203.191	Российская
@ms1985m-words	@mp1985m	203.191	203.46	Федерация
@ms1985m-words	@mp1985m	205.66	205.998	нет
@ms1985m-words	@mp1985m	205.998	206.336	я
@ms1985m-words	@mp1985m	206.336	206.674	пересказываю
@ms1985m-words	@mp1985m	206.674	207.012	тебе
@ms1985m-words	@mp1985m	207.012	207.35	щас
@ms1985m-words	@mp1985m	212.52	212.784	#одновременно#
@ms1985m-words	@mp1985m	212.784	213.048	нет
@ms1985m-words	@mp1985m	213.048	213.312	[нрзб]
@ms1985m-words	@mp1985m	213.312	213.576	нет
@ms1985m-words	@mp1985m	213.576	213.84	/
@ms1985m-words	@mp1985m	213.84	214.104	никакого
@ms1985m-words	@mp1985m	214.104	214.368	права
@ms1985m-words	@mp1985m	214.368	214.632	на
@ms1985m-words	@mp1985m	214.632	214.896	существование
@ms1985m-words	@mp1985m	214.896	215.16	не
@ms1985m-words	@mp1985m	215.16	215.424	имеет
@ms1985m-words	@mp1985m	215.424	215.688	путинская
@ms1985m-words	@mp1985m	215.688	215.952	Россия
@ms1985m-words	@mp1985m	215.952	216.216	/
@ms1985m-words	@mp1985m	216.216	216.48	давай
@ms1985m-words	@mp1985m	216.48	216.744	начнем
@ms1985m-words	@mp1985m	216.744	217.008	вот
@ms1985m-words	@mp1985m	217.008	217.272	с
@ms1985m-words	@mp1985m	217.272	217.536	этого
@ms1985m-words	@mp1985m	217.536	217.8	/
@ms1985m-words	@mp1985m	217.8	218.064	да
@ms1985m-words	@mp1985m	218.064	218.328	/
@ms1985m-words	@mp1985m	218.328	218.61	вот
@ms1985m-words	@mp1985m	219.86	220.14	я
@ms1985m-words	@mp1985m	220.14	220.42	/
@ms1985m-words	@mp1985m	220.42	220.7	слушай
@ms1985m-words	@mp1985m	220.7	220.98	/
@ms1985m-words	@mp1985m	220.98	221.26	меня
@ms1985m-words	@mp1985m	221.26	221.54	в
@ms1985m-words	@mp1985m	221.54	221.82	/
@ms1985m-words	@mp1985m	221.82	222.1	меня
@ms1985m-words	@mp1985m	222.1	222.38	в
@ms1985m-words	@mp1985m	222.38	222.66	ситуации
@ms1985m-words	@mp1985m	222.66	222.95	[нрзб]
@ms1985m-words	@mp1985m	223.28	223.544	не...
@ms1985m-words	@mp1985m	223.544	223.808	да
@ms1985m-words	@mp1985m	223.808	224.072	/
@ms1985m-words	@mp1985m	224.072	224.336	да
@ms1985m-words	@mp1985m	224.336	224.6	/
@ms1985m-words	@mp1985m	224.6	224.864	хорошо
@ms1985m-words	@mp1985m	224.864	225.128	/
@ms1985m-words	@mp1985m	225.128	225.392	мы
@ms1985m-words	@mp1985m	225.392	225.656	с
@ms1985m-words	@mp1985m	225.656	225.92	тобой
@ms1985m-words	@mp1985m	225.92	226.184	говорим
@ms1985m-words	@mp1985m	226.184	226.448	про
@ms1985m-words	@mp1985m	226.448	226.712	ра...
@ms1985m-words	@mp1985m	226.712	226.976	русский
@ms1985m-words	@mp1985m	226.976	227.24	национализм
@ms1985m-words	@mp1985m	227.24	227.504	/
@ms1985m-words	@mp1985m	227.504	227.768	а
@ms1985m-words	@mp1985m	227.768	228.032	не
@ms1985m-words	@mp1985m	228.032	228.296	про
@ms1985m-words	@mp1985m	228.296	228.56	Украину
@ms1985m-words	@mp1985m	228.56	228.824	/
@ms1985m-words	@mp1985m	228.824	229.088	черт
@ms1985m-words	@mp1985m	229.088	229.352	бы
@ms1985m-words	@mp1985m	229.352	229.616	с
@ms1985m-words	@mp1985m	229.616	229.88	этой
@ms1985m-words	@mp1985m	229.88	230.144	Украиной
@ms1985m-words	@mp1985m	230.144	230.43	понимаешь
@ms1985m-words	@mp1985m	241.32	241.596	мы
@ms1985m-words	@mp1985m	241.596	241.872	с
@ms1985m-words	@mp1985m	241.872	242.15	тобой
@ms1985m-words	@mp1985m	242.69	242.782	мы
@ms1985m-words	@mp1985m	242.782	242.874	пытаемся
@ms1985m-words	@mp1985m	242.874	242.966	от
@ms1985m-words	@mp1985m	242.966	243.058	тебя
@ms1985m-words	@mp1985m	243.058	243.15	[нрзб]
@ms1985m-words	@mp1985m	263.79	264.045	нет
@ms1985m-words	@mp1985m	264.045	264.3	он
@ms1985m-words	@mp1985m	264.3	264.555	начнёт
@ms1985m-words	@mp1985m	264.555	264.81	жить
@ms1985m-words	@mp1985m	264.81	265.065	очень
@ms1985m-words	@mp1985m	265.065	265.32	плохо
@ms1985m-words	@mp1985m	265.32	265.575	потому
@ms1985m-words	@mp1985m	265.575	265.83	что
@ms1985m-words	@mp1985m	265.83	266.085	он
@ms1985m-words	@mp1985m	266.085	266.34	очень
@ms1985m-words	@mp1985m	266.34	266.595	хреново
@ms1985m-words	@mp1985m	266.595	266.85	живёт
@ms1985m-words	@mp1985m	266.85	267.105	на
@ms1985m-words	@mp1985m	267.105	267.36	территории
@ms1985m-words	@mp1985m	267.36	267.615	Путина
@ms1985m-words	@mp1985m	267.615	267.87	и
@ms1985m-words	@mp1985m	267.87	268.125	России
@ms1985m-words	@mp1985m	268.125	268.38	/
@ms1985m-words	@mp1985m	268.38	268.635	путинской
@ms1985m-words	@mp1985m	268.635	268.89	России
@ms1985m-words	@mp1985m	268.89	269.16	сейчас
@ms1985m-words	@mp1985m	269.37	269.596	и
@ms1985m-words	@mp1985m	269.596	269.822	не
@ms1985m-words	@mp1985m	269.822	270.048	нужно
@ms1985m-words	@mp1985m	270.048	270.274	его
@ms1985m-words	@mp1985m	270.274	270.5	загонять
@ms1985m-words	@mp1985m	270.5	270.726	/
@ms1985m-words	@mp1985m	270.726	270.952	зу
@ms1985m-words	@mp1985m	270.952	271.178	зу
@ms1985m-words	@mp1985m	271.178	271.404	зу
@ms1985m-words	@mp1985m	271.404	271.63	зу
@ms1985m-words	@mp1985m	271.63	271.86	зу
@ms1985m-words	@mp1985m	271.86	272.184	не
@ms1985m-words	@mp1985m	272.184	272.508	нужно
@ms1985m-words	@mp1985m	272.508	272.832	загонять
@ms1985m-words	@mp1985m	272.832	273.156	его
@ms1985m-words	@mp1985m	273.156	273.48	в
@ms1985m-words	@mp1985m	273.48	273.804	эти
@ms1985m-words	@mp1985m	273.804	274.128	кандалы
@ms1985m-words	@mp1985m	274.128	274.452	путинской
@ms1985m-words	@mp1985m	274.452	274.78	России
@ms1985m-words	@mp1985m	274.78	275.17	вы
@ms1985m-words	@mp1985m	275.17	275.56	сначала
@ms1985m-words	@mp1985m	278.39	278.637	#одновременно#
@ms1985m-words	@mp1985m	278.637	278.884	нет
@ms1985m-words	@mp1985m	278.884	279.131	зачем
@ms1985m-words	@mp1985m	279.131	279.378	/
@ms1985m-words	@mp1985m	279.378	279.625	зачем
@ms1985m-words	@mp1985m	279.625	279.872	белых
@ms1985m-words	@mp1985m	279.872	280.12	люд...
@ms1985m-words	@mp1985m	309.5	309.768	#одновременно#
@ms1985m-words	@mp1985m	309.768	310.036	сосет
@ms1985m-words	@mp1985m	310.036	310.304	хуй
@ms1985m-words	@mp1985m	310.304	310.572	в
@ms1985m-words	@mp1985m	310.572	310.84	России
@ms1985m-words	@mp1985m	310.84	311.108	/
@ms1985m-words	@mp1985m	311.108	311.376	вот
@ms1985m-words	@mp1985m	311.376	311.644	русский
@ms1985m-words	@mp1985m	311.644	311.912	народ
@ms1985m-words	@mp1985m	311.912	312.18	в
@ms1985m-words	@mp1985m	312.18	312.448	России
@ms1985m-words	@mp1985m	312.448	312.716	сосёт
@ms1985m-words	@mp1985m	312.716	312.984	хуй
@ms1985m-words	@mp1985m	312.984	313.252	/
@ms1985m-words	@mp1985m	313.252	313.52	и
@ms1985m-words	@mp1985m	313.52	313.788	целует
@ms1985m-words	@mp1985m	313.788	314.056	путинский
@ms1985m-words	@mp1985m	314.056	314.34	сапог
@ms1985m-words	@mp1985m	314.35	314.602	и
@ms1985m-words	@mp1985m	314.602	314.854	ты
@ms1985m-words	@mp1985m	314.854	315.106	сейчас
@ms1985m-words	@mp1985m	315.106	315.358	/
@ms1985m-words	@mp1985m	315.358	315.61	этот
@ms1985m-words	@mp1985m	315.61	315.862	русский
@ms1985m-words	@mp1985m	315.862	316.114	народ
@ms1985m-words	@mp1985m	316.114	316.366	из
@ms1985m-words	@mp1985m	316.366	316.618	Украины
@ms1985m-words	@mp1985m	316.618	316.87	/
@ms1985m-words	@mp1985m	316.87	317.122	хочешь
@ms1985m-words	@mp1985m	317.122	317.374	вернуть
@ms1985m-words	@mp1985m	317.374	317.626	в
@ms1985m-words	@mp1985m	317.626	317.878	Россию
@ms1985m-words	@mp1985m	317.878	318.13	чтоб
@ms1985m-words	@mp1985m	318.13	318.382	они
@ms1985m-words	@mp1985m	318.382	318.634	точно
@ms1985m-words	@mp1985m	318.634	318.886	так
@ms1985m-words	@mp1985m	318.886	319.138	же
@ms1985m-words	@mp1985m	319.138	319.39	сосали
@ms1985m-words	@mp1985m	319.39	319.642	путинский
@ms1985m-words	@mp1985m	319.642	319.894	хуй
@ms1985m-words	@mp1985m	319.894	320.146	/
@ms1985m-words	@mp1985m	320.146	320.398	и
@ms1985m-words	@mp1985m	320.398	320.65	целовали
@ms1985m-words	@mp1985m	320.65	320.902	его
@ms1985m-words	@mp1985m	320.902	321.16	сапог
@ms1985m-words	@mp1985m	328.75	329.75	деспотии
@ms1985m-words	@mp1985m	329.75	330.27	лучше
@ms1985m-words	@mp1985m	331.76	332.093	тем
@ms1985m-words	@mp1985m	332.093	332.426	что
@ms1985m-words	@mp1985m	332.426	332.76	слабее
@ms1985m-words	@mp1985m	350.27	350.507	ну
@ms1985m-words	@mp1985m	350.507	350.744	[нрзб]да
@ms1985m-words	@mp1985m	350.744	350.981	то
@ms1985m-words	@mp1985m	350.981	351.22	есть
